Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,14.0,109.0,-1.946078431372549,0.29411764705882354,0.014467592592592594
EMG1_mean,19.0,66.0,-2.205882352941176,-0.8137254901960784,0.06861772486772487
EMG2_mean,3.0,44.0,-2.735294117647059,-1.25,0.08408919123204837
EMG3_mean,0.0,62.0,-3.0294117647058822,-0.9362745098039215,0.04283194759385236
EMG4_mean,17.0,76.0,-2.357843137254902,-0.7156862745098039,0.046957671957671955
EMG5_mean,10.0,97.0,-4.210784313725491,0.19607843137254904,0.019390331890331892
EMG6_mean,11.0,108.0,-3.7892156862745097,0.6568627450980392,0.01336248785228377
EMG7_mean,9.0,121.0,-2.691176470588235,0.8725490196078431,0.006321112515802781
Accl0_mean,18.0,65.0,0.6611280147058823,0.7218951127450979,0.06861772486772487
Accl1_mean,126.0,130.0,-0.2660941029411765,-0.20487222696078422,1.0
Accl2_mean,117.0,124.0,0.6583539117647058,0.7196738823529412,0.6101190476190477
Gyr0_mean,126.0,130.0,6.155637254901961,8.901654411764705,1.0
Gyr1_mean,48.0,114.0,-1.8952205882352942,-0.21844362745098037,0.03790570954750059
Gyr2_mean,118.0,129.0,0.5655637254901961,3.6026348039215685,0.39351851851851855
Orien0_mean,126.0,130.0,78.90686274509804,81.29901960784314,1.0
Orien1_mean,67.0,112.0,43.56862745098039,48.60294117647059,0.0733264320220842
Orien2_mean,33.0,41.0,138.08823529411765,139.6372549019608,0.5379188712522045
EMG0_min,25.0,122.0,-32.0,-11.75,0.01336248785228377
EMG1_min,48.0,120.0,-30.0,-11.0,0.031528593172428794
EMG2_min,6.0,68.0,-72.5,-24.0,0.04283194759385236
EMG3_min,5.0,62.0,-57.0,-24.0,0.049945265462506834
EMG4_min,1.0,91.0,-67.25,-21.0,0.01744287458573173
EMG5_min,3.0,78.0,-97.25,-33.75,0.028717627401837927
EMG6_min,0.0,18.0,-124.75,-62.5,0.23391812865497075
EMG7_min,22.0,72.0,-40.5,-18.0,0.06224712107065049
Accl0_min,34.0,73.0,0.56909175,0.6329345,0.09027777777777778
Accl1_min,43.0,95.0,-0.5319825,-0.4274905,0.05840071877807727
Accl2_min,56.0,119.0,0.484863,0.5729982499999999,0.04154265873015873
Gyr0_min,5.0,63.0,-31.109375,-7.1875,0.048426150121065374
Gyr1_min,19.0,105.0,-43.78125,-17.125,0.020069330414158
Gyr2_min,6.0,70.0,-47.4375,-17.46875,0.04029304029304029
Orien0_min,105.0,125.0,74.0,76.0,0.20786092214663643
Orien1_min,39.0,95.0,39.0,44.0,0.05151768309663046
Orien2_min,30.0,34.0,132.5,137.0,1.0
EMG0_max,1.0,66.0,4.75,23.25,0.03908128908128908
EMG1_max,11.0,48.0,9.0,19.5,0.09711779448621553
EMG2_max,34.0,104.0,14.0,35.25,0.03353454057679409
EMG3_max,28.0,102.0,11.75,28.25,0.029629629629629624
EMG4_max,31.0,105.0,19.0,40.25,0.029629629629629624
EMG5_max,32.0,116.0,25.0,81.5,0.021475256769374416
EMG6_max,55.0,122.0,29.0,87.25,0.03676470588235294
EMG7_max,13.0,109.0,9.0,55.0,0.013909343806251022
Accl0_max,33.0,94.0,0.763916,0.82019025,0.044162826420890935
Accl1_max,125.0,130.0,-0.14172374999999998,-0.065185575,0.8267195767195767
Accl2_max,101.0,119.0,0.7473147499999999,0.84350575,0.23391812865497075
Gyr0_max,125.0,130.0,52.90625,64.703125,0.8267195767195767
Gyr1_max,68.0,122.0,15.375,44.625,0.054834054834054825
Gyr2_max,114.0,127.0,30.21875,54.90625,0.33163265306122447
Orien0_max,126.0,130.0,82.25,85.0,1.0
Orien1_max,85.0,99.0,49.0,51.0,0.30687830687830686
Orien2_max,33.0,42.0,139.75,142.0,0.4801587301587302
EMG0_stdev,5.0,76.0,3.5597552169473476,9.007673900234844,0.032517636684303346
EMG1_stdev,11.0,33.0,4.301067283315037,6.663733807992114,0.1863354037267081
EMG2_stdev,53.0,105.0,7.711844395056623,14.805937426048875,0.05840071877807727
EMG3_stdev,41.0,93.0,6.390258990219429,10.389001914125668,0.05840071877807727
EMG4_stdev,24.0,104.0,7.062772197427744,14.596713139155977,0.02449539486576523
EMG5_stdev,36.0,113.0,10.45984225266871,25.811373849063514,0.026963776963776966
EMG6_stdev,82.0,129.0,15.25175256476367,34.86694875657228,0.06861772486772487
EMG7_stdev,43.0,106.0,6.28512763306988,16.134383471448395,0.04154265873015873
Accl0_stdev,93.0,116.0,0.03719956713342219,0.05114151817897636,0.17691798941798942
Accl1_stdev,126.0,130.0,0.09619664074239369,0.1115568940128115,1.0
Accl2_stdev,110.0,130.0,0.04530091476096043,0.0753397459211131,0.20786092214663643
Gyr0_stdev,126.0,130.0,15.396887386515928,18.428981327151124,1.0
Gyr1_stdev,76.0,122.0,8.553088549309427,15.554320350509204,0.07092198581560283
Gyr2_stdev,114.0,126.0,10.248267428187985,16.404447385012475,0.3601953601953602
Orien0_stdev,126.0,130.0,3.4571190975133543,4.503770116546983,1.0
Orien1_stdev,88.0,119.0,1.9417703444561427,3.1546362265722605,0.12276785714285714
Orien2_stdev,116.0,125.0,1.0603151174099132,2.3357187543680915,0.4801587301587302
EMG0_energy,10.0,76.0,823.75,4196.0,0.03790570954750059
EMG1_energy,12.0,32.0,1026.75,2299.75,0.20786092214663643
EMG2_energy,55.0,104.0,3133.25,11051.75,0.06428571428571428
EMG3_energy,52.0,92.0,2531.25,5609.0,0.08710801393728224
EMG4_energy,22.0,106.0,2479.0,10900.25,0.021475256769374416
EMG5_energy,35.0,113.0,5657.5,33759.25,0.026120152702431183
EMG6_energy,83.0,129.0,12297.75,134008.0,0.07092198581560283
EMG7_energy,47.0,105.0,2334.75,12881.25,0.048426150121065374
Accl0_energy,18.0,65.0,22.35501370193875,26.65203202658525,0.06861772486772487
Accl1_energy,0.0,12.0,2.5129321899305115,4.142667959087999,0.3601953601953602
Accl2_energy,117.0,124.0,22.1903375721285,26.590887474476002,0.6101190476190477
Gyr0_energy,126.0,130.0,14831.2734375,20990.1943359375,1.0
Gyr1_energy,70.0,119.0,3628.65234375,12143.6005859375,0.06428571428571428
Gyr2_energy,113.0,126.0,5334.4521484375,13789.0927734375,0.33163265306122447
Orien0_energy,126.0,130.0,318104.25,337872.5,1.0
Orien1_energy,67.0,112.0,97022.0,120626.75,0.0733264320220842
Orien2_energy,33.0,41.0,972552.0,994532.0,0.5379188712522045
