Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,8.0,100.0,-3.450980392156863,-0.06862745098039216,0.01621437105308073
EMG1_mean,3.0,110.0,-5.529411764705882,0.5686274509803921,0.008450911228689007
EMG2_mean,2.0,128.0,-7.220588235294118,4.049019607843137,0.0012498437695288066
EMG3_mean,23.0,87.0,-1.4460784313725492,-0.6078431372549019,0.04029304029304029
EMG4_mean,0.0,121.0,-3.637254901960784,0.5098039215686274,0.002927400468384074
EMG5_mean,28.0,128.0,-2.691176470588235,5.725490196078432,0.01178689297501179
EMG6_mean,0.0,128.0,-9.642156862745098,5.784313725490197,0.0006152331733727094
EMG7_mean,5.0,111.0,-6.3382352941176485,0.4754901960784313,0.008900756564307968
Accl0_mean,94.0,108.0,0.7898810833333334,0.7993690637254901,0.30687830687830686
Accl1_mean,77.0,83.0,-0.36385094117647054,-0.3385009509803922,0.7029478458049886
Accl2_mean,20.0,53.0,0.47982010784313717,0.5110844950980391,0.11321195144724557
Gyr0_mean,38.0,73.0,-0.23100490196078433,0.12775735294117646,0.10471781305114637
Gyr1_mean,8.0,109.0,-1.0159313725490198,0.22977941176470587,0.011282290694055402
Gyr2_mean,7.0,110.0,-1.4169730392156863,0.05055147058823529,0.010302197802197804
Orien0_mean,49.0,76.0,70.99509803921569,72.80882352941175,0.1459750566893424
Orien1_mean,20.0,39.0,36.28921568627452,37.901960784313715,0.22023809523809523
Orien2_mean,11.0,20.0,105.19607843137257,107.98529411764709,0.4801587301587302
EMG0_min,26.0,95.0,-39.25,-15.0,0.03458049886621316
EMG1_min,10.0,80.0,-70.75,-23.75,0.03353454057679409
EMG2_min,24.0,88.0,-85.0,-36.75,0.04029304029304029
EMG3_min,16.0,79.0,-31.25,-14.0,0.04154265873015873
EMG4_min,0.0,45.0,-71.0,-26.0,0.0733264320220842
EMG5_min,8.0,62.0,-107.0,-50.75,0.054834054834054825
EMG6_min,19.0,86.0,-75.5,-33.75,0.03676470588235294
EMG7_min,24.0,116.0,-66.25,-23.0,0.01621437105308073
Accl0_min,88.0,110.0,0.74975575,0.772583,0.1863354037267081
Accl1_min,62.0,106.0,-0.45422400000000007,-0.3690185,0.07583774250440917
Accl2_min,14.0,49.0,0.404175,0.45874025,0.10471781305114637
Gyr0_min,65.0,96.0,-6.453125,-4.4375,0.12276785714285714
Gyr1_min,22.0,60.0,-20.28125,-12.3125,0.09361009361009362
Gyr2_min,14.0,91.0,-23.203125,-7.921875,0.026963776963776966
Orien0_min,63.0,87.0,71.0,72.0,0.16825396825396824
Orien1_min,14.0,29.0,33.5,36.0,0.28521825396825395
Orien2_min,10.0,23.0,104.75,107.0,0.33163265306122447
EMG0_max,11.0,111.0,13.0,53.0,0.01178689297501179
EMG1_max,38.0,114.0,23.0,74.0,0.02782931354359925
EMG2_max,55.0,116.0,52.75,98.25,0.044162826420890935
EMG3_max,32.0,112.0,8.0,28.0,0.02449539486576523
EMG4_max,89.0,129.0,28.75,75.0,0.08710801393728224
EMG5_max,77.0,105.0,61.75,93.5,0.13957307060755336
EMG6_max,53.0,120.0,45.0,96.5,0.03676470588235294
EMG7_max,10.0,115.0,21.0,79.5,0.009359089547768791
Accl0_max,96.0,112.0,0.829468,0.8507082499999999,0.2661064425770308
Accl1_max,75.0,81.0,-0.31481925,-0.30346675,0.7029478458049886
Accl2_max,20.0,85.0,0.53186025,0.59057625,0.03908128908128908
Gyr0_max,52.0,101.0,7.375,15.328125,0.06428571428571428
Gyr1_max,50.0,122.0,4.8125,17.296875,0.031528593172428794
Gyr2_max,21.0,100.0,4.1875,12.3125,0.025297619047619048
Orien0_max,49.0,76.0,71.0,73.0,0.1459750566893424
Orien1_max,28.0,39.0,38.75,40.0,0.39351851851851855
Orien2_max,9.0,29.0,106.0,109.0,0.20786092214663643
EMG0_stdev,25.0,110.0,5.627882591618061,16.929174642354393,0.020764119601328904
EMG1_stdev,75.0,120.0,11.86350944450369,26.10289892793992,0.0733264320220842
EMG2_stdev,46.0,114.0,16.04393289806819,33.64411277413738,0.03565677478720957
EMG3_stdev,35.0,116.0,4.340790069363631,11.184683597490638,0.023712737127371278
EMG4_stdev,77.0,130.0,9.180884453264401,21.743451209560853,0.056584362139917695
EMG5_stdev,75.0,118.0,21.017707241981118,36.96060891899354,0.07846320346320347
EMG6_stdev,53.0,107.0,15.092966299725582,27.945196016697793,0.054834054834054825
EMG7_stdev,20.0,125.0,10.781510429992561,31.123792197219323,0.009359089547768791
Accl0_stdev,53.0,117.0,0.009961315665266434,0.018670130509697163,0.04029304029304029
Accl1_stdev,23.0,110.0,0.010443231639358102,0.023481277578636744,0.019390331890331892
Accl2_stdev,78.0,115.0,0.01475579455071008,0.023710749807137024,0.09711779448621553
Gyr0_stdev,49.0,84.0,2.0822014958936603,2.777204314076229,0.10471781305114637
Gyr1_stdev,74.0,115.0,3.114463560521385,5.344483763719522,0.08408919123204837
Gyr2_stdev,43.0,117.0,2.3829105185956934,5.766425699150171,0.029629629629629624
Orien0_stdev,3.0,86.0,0.0,0.4009791936316521,0.022203325774754343
Orien1_stdev,62.0,124.0,0.5306311913882991,1.459656262682333,0.04283194759385236
Orien2_stdev,14.0,73.0,0.22723636067678155,0.47049131881978423,0.046957671957671955
EMG0_energy,25.0,110.0,1626.5,14338.75,0.020764119601328904
EMG1_energy,74.0,120.0,7011.75,34227.5,0.07092198581560283
EMG2_energy,47.0,112.0,13849.0,56546.75,0.03908128908128908
EMG3_energy,39.0,116.0,1043.25,6282.25,0.026963776963776966
EMG4_energy,77.0,130.0,4277.25,23652.25,0.056584362139917695
EMG5_energy,75.0,117.0,22373.5,68495.0,0.0812107788851975
EMG6_energy,55.0,106.0,11853.75,40206.25,0.06028693528693529
EMG7_energy,20.0,125.0,6044.5,49903.0,0.009359089547768791
Accl0_energy,94.0,108.0,31.824930902027255,32.597425615291755,0.30687830687830686
Accl1_energy,47.0,53.0,5.851452970551,6.778856751201501,0.7029478458049886
Accl2_energy,20.0,53.0,11.761104610214495,13.3320424099625,0.11321195144724557
Gyr0_energy,48.0,83.0,217.337890625,386.4794921875,0.10471781305114637
Gyr1_energy,71.0,115.0,486.369140625,1466.345703125,0.07583774250440917
Gyr2_energy,37.0,117.0,277.6533203125,1764.3828125,0.02449539486576523
Orien0_energy,49.0,76.0,257055.75,270365.25,0.1459750566893424
Orien1_energy,20.0,40.0,67218.25,73308.25,0.20786092214663643
Orien2_energy,10.0,20.0,563910.75,594710.25,0.4329004329004329
