Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,23.0,122.0,-1.8480392156862746,2.0049019607843137,0.012
EMG1_mean,36.0,108.0,-1.4215686274509802,0.08333333333333334,0.03123287671232876
EMG2_mean,21.0,60.0,-1.975490196078431,-0.9362745098039215,0.09
EMG3_mean,42.0,120.0,-1.0588235294117647,0.2647058823529412,0.02582278481012658
EMG4_mean,3.0,128.0,-3.132352941176471,1.8725490196078431,0.0012698412698412724
EMG5_mean,7.0,94.0,-4.828431372549019,0.553921568627451,0.019090909090909092
EMG6_mean,16.0,75.0,-2.627450980392157,-0.44117647058823534,0.04666666666666667
EMG7_mean,0.0,96.0,-4.686274509803923,0.004901960784313725,0.013608247422680414
Accl0_mean,105.0,123.0,0.48822143137254903,0.5210511323529412,0.23368421052631577
Accl1_mean,39.0,92.0,-0.7052312647058824,-0.6442416421568626,0.05629629629629629
Accl2_mean,0.0,52.0,0.5365684607843136,0.6232288333333333,0.05811320754716981
Gyr0_mean,67.0,103.0,1.140012254901961,1.5346200980392157,0.10054054054054054
Gyr1_mean,0.0,4.0,-4.63327205882353,-3.0327818627450975,1.0
Gyr2_mean,14.0,92.0,-0.8949142156862746,0.47181372549019607,0.02582278481012658
Orien0_mean,0.0,77.0,63.0,66.28921568627452,0.026666666666666672
Orien1_mean,3.0,23.0,57.86764705882353,60.31862745098039,0.20761904761904762
Orien2_mean,59.0,116.0,103.17156862745098,173.50980392156862,0.04965517241379311
EMG0_min,1.0,61.0,-103.25,-21.75,0.04524590163934427
EMG1_min,73.0,99.0,-15.0,-9.75,0.15259259259259259
EMG2_min,79.0,111.0,-14.25,-8.0,0.11757575757575757
EMG3_min,52.0,84.0,-23.0,-13.0,0.11757575757575757
EMG4_min,11.0,70.0,-48.0,-22.75,0.04666666666666667
EMG5_min,16.0,55.0,-74.75,-49.0,0.09
EMG6_min,70.0,109.0,-27.0,-17.0,0.09
EMG7_min,11.0,73.0,-63.0,-23.75,0.042539682539682544
Accl0_min,91.0,110.0,0.38208,0.4346925,0.22
Accl1_min,36.0,95.0,-0.79272425,-0.72338875,0.04666666666666667
Accl2_min,4.0,52.0,0.49194325,0.5844729999999999,0.06612244897959184
Gyr0_min,51.0,127.0,-3.703125,-0.890625,0.027532467532467537
Gyr1_min,6.0,72.0,-39.59375,-20.59375,0.037611940298507465
Gyr2_min,10.0,93.0,-26.15625,-7.90625,0.021904761904761906
Orien0_min,12.0,94.0,63.0,66.0,0.02265060240963855
Orien1_min,3.0,25.0,56.75,60.0,0.18608695652173912
Orien2_min,60.0,103.0,100.5,171.0,0.07818181818181819
EMG0_max,75.0,122.0,28.75,84.25,0.06833333333333333
EMG1_max,13.0,90.0,6.0,31.0,0.026666666666666672
EMG2_max,21.0,71.0,7.75,20.0,0.06196078431372548
EMG3_max,66.0,93.0,17.75,28.0,0.1457142857142857
EMG4_max,59.0,122.0,20.0,41.5,0.04125
EMG5_max,73.0,123.0,48.0,88.25,0.06196078431372548
EMG6_max,0.0,66.0,8.5,37.5,0.037611940298507465
EMG7_max,41.0,109.0,18.75,54.25,0.03536231884057971
Accl0_max,101.0,114.0,0.5200199999999999,0.544678,0.33142857142857146
Accl1_max,35.0,108.0,-0.661621,-0.5740965,0.030270270270270273
Accl2_max,0.0,38.0,0.5662835,0.645508,0.09333333333333334
Gyr0_max,43.0,114.0,11.296875,19.6875,0.03222222222222223
Gyr1_max,0.0,27.0,-0.46875,3.0625,0.1457142857142857
Gyr2_max,19.0,84.0,6.515625,15.375,0.03878787878787878
Orien0_max,0.0,89.0,63.0,67.0,0.017777777777777778
Orien1_max,3.0,27.0,60.75,64.0,0.168
Orien2_max,58.0,118.0,105.75,174.25,0.04524590163934427
EMG0_stdev,74.0,117.0,10.298145692888776,25.448849528450133,0.07818181818181819
EMG1_stdev,28.0,69.0,4.110973118140889,8.677527950322832,0.0838095238095238
EMG2_stdev,16.0,56.0,3.3906362090008813,6.130399792958309,0.08682926829268292
EMG3_stdev,63.0,82.0,5.765010992777548,8.94378993775702,0.22
EMG4_stdev,90.0,121.0,10.764468379621661,14.476554245884156,0.1225
EMG5_stdev,87.0,118.0,19.926805252987613,25.142737719726075,0.1225
EMG6_stdev,11.0,37.0,6.421762279467147,8.499956733583389,0.15259259259259259
EMG7_stdev,54.0,109.0,9.030771578044638,18.639650741029026,0.05285714285714286
Accl0_stdev,42.0,113.0,0.014380824487589016,0.030761666347105407,0.03222222222222223
Accl1_stdev,68.0,92.0,0.019343778784042108,0.023143216717062064,0.168
Accl2_stdev,17.0,70.0,0.009075629305301319,0.012541973125616326,0.05629629629629629
Gyr0_stdev,66.0,104.0,3.3629713025054495,4.509895281456979,0.09333333333333334
