Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,22.0,111.0,-2.284313725490196,1.2058823529411764,0.02613333333333334
EMG1_mean,9.0,120.0,-3.784313725490197,1.857843137254902,0.01
EMG2_mean,8.0,84.0,-2.0049019607843137,-0.5098039215686274,0.04
EMG3_mean,28.0,87.0,-1.1617647058823528,-0.5441176470588236,0.06720000000000001
EMG4_mean,21.0,92.0,-1.5147058823529411,-0.4705882352941176,0.04666666666666667
EMG5_mean,19.0,113.0,-1.4166666666666665,-0.16666666666666669,0.021810526315789475
EMG6_mean,33.0,117.0,-1.1372549019607845,-0.09313725490196079,0.030964705882352946
EMG7_mean,38.0,109.0,-1.196078431372549,0.09803921568627452,0.04666666666666667
Accl0_mean,120.0,130.0,-0.6128025294117647,-0.5202134264705882,0.616
Accl1_mean,81.0,121.0,0.5112113137254902,0.6086115098039214,0.12429268292682925
Accl2_mean,125.0,131.0,0.6123357745098041,0.689575181372549,1.0
Gyr0_mean,5.0,109.0,-5.390931372549019,-0.501531862745098,0.014400000000000007
Gyr1_mean,9.0,39.0,-1.7677696078431373,1.5364583333333333,0.18245161290322578
Gyr2_mean,76.0,130.0,-6.253370098039216,3.217830882352941,0.07840000000000001
Orien0_mean,7.0,42.0,107.82352941176471,111.59803921568627,0.14933333333333335
Orien1_mean,2.0,11.0,120.45588235294116,126.13725490196079,0.6832
Orien2_mean,40.0,72.0,61.068627450980394,64.91176470588235,0.168
EMG0_min,50.0,121.0,-46.0,-18.75,0.04666666666666667
EMG1_min,4.0,93.0,-110.25,-33.75,0.02613333333333334
EMG2_min,1.0,131.0,-67.75,-6.25,0.0004274809160305324
EMG3_min,52.0,126.0,-12.0,-6.75,0.04256
EMG4_min,22.0,124.0,-33.5,-5.0,0.015766990291262134
EMG5_min,16.0,126.0,-25.25,-5.0,0.010594594594594596
EMG6_min,42.0,123.0,-17.25,-5.0,0.03414634146341463
EMG7_min,40.0,120.0,-30.25,-9.0,0.035259259259259254
Accl0_min,120.0,131.0,-0.72570775,-0.5646975000000001,0.56
Accl1_min,77.0,126.0,0.38879375,0.5338134999999999,0.09184
Accl2_min,117.0,131.0,0.476074,0.6146240000000001,0.4368
Gyr0_min,3.0,123.0,-79.734375,-10.046875,0.005090909090909094
Gyr1_min,9.0,77.0,-33.8125,-7.3125,0.0511304347826087
Gyr2_min,79.0,125.0,-52.65625,-10.75,0.10127659574468086
Orien0_min,11.0,33.0,107.0,109.0,0.26539130434782604
Orien1_min,20.0,74.0,110.0,122.0,0.07840000000000001
Orien2_min,45.0,68.0,60.0,62.25,0.252
EMG0_max,12.0,82.0,18.0,41.0,0.04811267605633803
EMG1_max,34.0,119.0,26.0,76.0,0.02995348837209302
EMG2_max,1.0,24.0,4.0,12.0,0.252
EMG3_max,0.0,21.0,3.0,6.25,0.28
EMG4_max,1.0,58.0,2.0,13.0,0.07144827586206896
EMG5_max,6.0,97.0,3.0,19.0,0.024347826086956518
EMG6_max,1.0,64.0,2.75,10.0,0.0595
EMG7_max,2.0,88.0,4.75,26.0,0.028965517241379315
Accl0_max,52.0,109.0,-0.5290525,-0.345581,0.07144827586206896
Accl1_max,6.0,106.0,0.548584,0.8852540000000001,0.017188118811881183
Accl2_max,121.0,129.0,0.687988,0.75927725,0.7653333333333334
Gyr0_max,24.0,119.0,4.703125,21.984375,0.021
Gyr1_max,6.0,68.0,5.921875,44.015625,0.06133333333333333
Gyr2_max,0.0,125.0,1.015625,59.859375,0.0026666666666666644
Orien0_max,0.0,71.0,108.75,118.0,0.04666666666666667
Orien1_max,1.0,11.0,121.5,132.25,0.616
Orien2_max,38.0,77.0,63.0,67.25,0.1288
EMG0_stdev,17.0,47.0,8.44034991305621,11.811737939473591,0.18245161290322578
EMG1_stdev,45.0,114.0,12.942240235703578,25.885168132709296,0.04959999999999999
EMG2_stdev,0.0,95.0,2.7397574727209744,9.711248013404862,0.021
EMG3_stdev,3.0,38.0,2.3307543307918737,3.6222547912853047,0.14933333333333335
EMG4_stdev,11.0,61.0,1.8563752215360303,5.049654755210573,0.08894117647058823
EMG5_stdev,3.0,84.0,1.5508651620984444,5.461313680087157,0.03414634146341463
EMG6_stdev,4.0,49.0,1.8792318815300648,3.7416725004623776,0.10469565217391304
EMG7_stdev,6.0,40.0,3.1962005425224693,5.960175048317232,0.15519999999999998
Accl0_stdev,4.0,50.0,0.018786021320567135,0.07847646329913938,0.10127659574468086
Accl1_stdev,0.0,78.0,0.010752174213230388,0.1090537120134436,0.03756962025316456
Accl2_stdev,2.0,97.0,0.011827524171173942,0.06799988900777336,0.021
Gyr0_stdev,2.0,125.0,2.9349757341924843,16.847363171740657,0.0036129032258064484
Gyr1_stdev,3.0,36.0,4.468587424501132,8.961383296341342,0.16141176470588234
Gyr2_stdev,1.0,41.0,2.706755369281649,13.99781059616088,0.12429268292682925
Orien0_stdev,8.0,120.0,0.3688869492330209,3.3167566546437657,0.009415929203539819
Orien1_stdev,0.0,37.0,0.6558096671711829,4.347928356886015,0.13852631578947366
Orien2_stdev,0.0,111.0,0.10715391492266295,2.040904161328225,0.01
EMG0_energy,19.0,48.0,3815.25,7101.5,0.1904
EMG1_energy,49.0,114.0,9169.25,33658.25,0.056
EMG2_energy,0.0,96.0,388.0,4914.75,0.02020618556701031
EMG3_energy,3.0,41.0,296.5,719.75,0.13353846153846155
EMG4_energy,11.0,61.0,197.0,1372.25,0.08894117647058823
EMG5_energy,2.0,84.0,136.0,1590.5,0.033060240963855424
EMG6_energy,4.0,50.0,200.25,764.75,0.10127659574468086
EMG7_energy,6.0,42.0,550.5,1852.25,0.1437837837837838
Accl0_energy,1.0,10.0,13.852963785232753,19.248495367535504,0.6832
Accl1_energy,74.0,121.0,13.324175496441251,19.1603128400345,0.098
Accl2_energy,125.0,131.0,19.1944566228115,24.27778603447026,1.0
Gyr0_energy,1.0,127.0,415.5625,16050.9580078125,0.002204724409448822
Gyr1_energy,3.0,33.0,1034.525390625,4154.3564453125,0.18245161290322578
Gyr2_energy,1.0,41.0,393.3095703125,11747.515625,0.12429268292682925
Orien0_energy,7.0,42.0,592965.5,635544.5,0.14933333333333335
Orien1_energy,1.0,11.0,732898.5,811775.0,0.616
Orien2_energy,40.0,72.0,190218.0,214926.5,0.168
