Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,6.0,128.0,-4.686274509803921,3.058823529411765,0.0031758130081300795
EMG1_mean,48.0,112.0,-2.4166666666666665,2.083333333333333,0.04086538461538461
EMG2_mean,2.0,118.0,-8.593137254901961,2.975490196078431,0.005341880341880344
EMG3_mean,16.0,131.0,-1.6715686274509804,2.1078431372549016,0.005724676724137928
EMG4_mean,3.0,115.0,-3.4754901960784315,0.6764705882352942,0.006913716814159289
EMG5_mean,1.0,108.0,-10.818627450980394,1.7450980392156863,0.00904224537037037
EMG6_mean,3.0,132.0,-9.877450980392155,12.480392156862747,0.0009014423076923045
EMG7_mean,26.0,110.0,-3.926470588235294,2.07843137254902,0.022058823529411763
Accl0_mean,68.0,96.0,0.834281181372549,0.8504231862745097,0.1400862068965517
Accl1_mean,34.0,65.0,-0.3891266519607843,-0.351576887254902,0.123291015625
Accl2_mean,23.0,35.0,0.35749370098039207,0.38766664215686275,0.3605769230769231
Gyr0_mean,41.0,120.0,0.17279411764705882,1.6007965686274508,0.02587890625
Gyr1_mean,7.0,94.0,-3.8455882352941178,-0.9543504901960785,0.019975142045454544
Gyr2_mean,4.0,38.0,-2.816789215686274,-1.1896446078431373,0.109375
Orien0_mean,17.0,39.0,65.79411764705881,67.7156862745098,0.18682065217391305
Orien1_mean,39.0,62.0,31.11274509803922,32.45588235294118,0.17740885416666666
Orien2_mean,14.0,26.0,86.10784313725492,89.70588235294116,0.3605769230769231
EMG0_min,17.0,64.0,-71.0,-41.75,0.06917317708333333
EMG1_min,5.0,82.0,-128.0,-63.0,0.027544070512820512
EMG2_min,7.0,47.0,-111.75,-85.0,0.08765243902439024
EMG3_min,6.0,77.0,-31.25,-17.0,0.03309461805555555
EMG4_min,6.0,21.0,-35.25,-29.75,0.28564453125
EMG5_min,1.0,78.0,-118.75,-63.5,0.027544070512820512
EMG6_min,6.0,86.0,-117.25,-57.75,0.02507716049382716
EMG7_min,48.0,103.0,-81.5,-38.0,0.0537109375
Accl0_min,45.0,76.0,0.71813975,0.760864,0.123291015625
Accl1_min,5.0,50.0,-0.6995847500000001,-0.497925,0.07387907608695653
Accl2_min,21.0,57.0,0.27978525,0.33886725,0.10135135135135134
Gyr0_min,27.0,109.0,-10.84375,-3.53125,0.023531626506024098
Gyr1_min,6.0,41.0,-64.0625,-30.390625,0.1052517361111111
Gyr2_min,14.0,114.0,-35.28125,-9.375,0.012376237623762373
Orien0_min,31.0,49.0,65.0,66.0,0.234375
Orien1_min,51.0,68.0,30.0,31.25,0.2495659722222222
Orien2_min,18.0,26.0,85.0,88.0,0.5381944444444444
EMG0_max,24.0,109.0,30.75,73.0,0.021348110465116282
EMG1_max,40.0,108.0,55.0,96.0,0.03623188405797101
EMG2_max,82.0,121.0,82.75,118.25,0.0908203125
EMG3_max,100.0,131.0,24.0,42.25,0.123291015625
EMG4_max,46.0,119.0,18.75,39.25,0.03114442567567567
EMG5_max,42.0,116.0,61.75,108.25,0.030208333333333337
EMG6_max,55.0,118.0,63.75,112.25,0.0421142578125
EMG7_max,32.0,82.0,38.0,86.5,0.0628063725490196
Accl0_max,40.0,88.0,0.854858,0.8840332499999999,0.06696428571428571
Accl1_max,16.0,125.0,-0.35510225,-0.20788574999999998,0.00816761363636364
Accl2_max,17.0,68.0,0.44177275,0.527832,0.06084735576923077
Gyr0_max,91.0,118.0,18.890625,30.984375,0.146484375
Gyr1_max,16.0,105.0,3.796875,12.890625,0.018663194444444448
Gyr2_max,10.0,26.0,3.40625,5.453125,0.2665441176470588
Orien0_max,16.0,33.0,66.0,68.25,0.2495659722222222
Orien1_max,59.0,103.0,37.0,42.0,0.0763888888888889
Orien2_max,19.0,26.0,88.0,91.5,0.6103515625
EMG0_stdev,82.0,110.0,19.944734609707325,25.43728525396194,0.1400862068965517
EMG1_stdev,49.0,112.0,24.890526136519735,40.15238558997405,0.0421142578125
EMG2_stdev,75.0,127.0,32.50904244098575,47.18473446878113,0.0589622641509434
EMG3_stdev,98.0,128.0,9.265110997088767,12.570435329260578,0.12852822580645162
EMG4_stdev,96.0,130.0,10.946950618246312,15.716488434015748,0.109375
EMG5_stdev,102.0,127.0,36.83899787865785,45.473289130701275,0.16075721153846154
EMG6_stdev,83.0,107.0,34.23471171885183,41.691247755703394,0.16875
EMG7_stdev,53.0,70.0,20.572372154228503,27.209895792079454,0.2495659722222222
Accl0_stdev,62.0,117.0,0.022022980225372614,0.03710094561974652,0.0537109375
Accl1_stdev,90.0,122.0,0.0323100197416749,0.056675952019562936,0.11837121212121213
Accl2_stdev,37.0,96.0,0.02468731440800124,0.04158176791640383,0.04752604166666667
Gyr0_stdev,92.0,109.0,3.980321948857922,5.299130110938382,0.2495659722222222
Gyr1_stdev,57.0,120.0,6.470629041822191,11.736746831610883,0.0421142578125
Gyr2_stdev,4.0,114.0,2.056150306492987,7.1662712159524915,0.007742117117117114
Orien0_stdev,41.0,92.0,0.4009791936316521,0.7393691004272941,0.06084735576923077
Orien1_stdev,69.0,122.0,1.751524128537123,3.2470239888182664,0.05714699074074074
Orien2_stdev,26.0,76.0,0.4304166930300856,0.8558904079836783,0.0628063725490196
EMG0_energy,82.0,109.0,20272.25,32214.5,0.146484375
EMG1_energy,47.0,112.0,31017.0,82117.0,0.039654356060606064
EMG2_energy,78.0,127.0,55042.0,111674.75,0.06484375
EMG3_energy,95.0,128.0,4255.25,7960.25,0.11374080882352941
EMG4_energy,100.0,130.0,6231.0,12410.25,0.12852822580645162
EMG5_energy,99.0,127.0,67936.75,105450.5,0.1400862068965517
EMG6_energy,81.0,111.0,59375.5,89824.0,0.12852822580645162
EMG7_energy,52.0,71.0,21166.75,38176.25,0.220703125
Accl0_energy,68.0,96.0,35.553967093685245,36.91955215422124,0.1400862068965517
Accl1_energy,70.0,98.0,6.438571022140498,7.814586977473752,0.1400862068965517
Accl2_energy,23.0,36.0,6.55370210095725,7.7445000647662505,0.33203125
Gyr0_energy,92.0,109.0,796.796875,1472.400390625,0.2495659722222222
Gyr1_energy,54.0,117.0,2142.5234375,7372.33984375,0.0421142578125
Gyr2_energy,7.0,118.0,284.0419921875,3093.5771484375,0.00732421875
Orien0_energy,17.0,39.0,220783.0,233944.5,0.18682065217391305
Orien1_energy,39.0,65.0,49741.75,54177.25,0.15335648148148148
Orien2_energy,14.0,26.0,378155.5,410623.5,0.3605769230769231
