Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,67.0,119.0,-0.7254901960784313,0.7205882352941176,0.05840071877807727
EMG1_mean,0.0,126.0,-3.392156862745098,1.9754901960784317,0.0012498437695288066
EMG2_mean,50.0,117.0,-1.196078431372549,0.6568627450980392,0.03676470588235294
EMG3_mean,44.0,111.0,-0.9215686274509804,-0.05882352941176471,0.03676470588235294
EMG4_mean,32.0,114.0,-1.1813725490196079,-0.05392156862745098,0.02294893861158922
EMG5_mean,38.0,121.0,-1.176470588235294,1.093137254901961,0.022203325774754343
EMG6_mean,36.0,101.0,-1.6127450980392155,0.9411764705882352,0.03908128908128908
EMG7_mean,13.0,116.0,-2.120098039215686,0.6176470588235294,0.010302197802197804
Accl0_mean,34.0,40.0,0.7214379843137257,0.7396408431372549,0.7029478458049886
Accl1_mean,28.0,33.0,-0.6251651911764704,-0.60195025,0.8267195767195767
Accl2_mean,48.0,61.0,0.30843099999999996,0.3177681764705882,0.33163265306122447
Gyr0_mean,67.0,102.0,0.14307598039215685,0.8428308823529412,0.10471781305114637
Gyr1_mean,27.0,83.0,-1.3679534313725492,0.0024509803921568627,0.05151768309663046
Gyr2_mean,45.0,105.0,-1.806066176470588,-0.10049019607843138,0.04553734061930783
Orien0_mean,17.0,23.0,57.90196078431373,58.13725490196079,0.7029478458049886
Orien1_mean,90.0,96.0,41.84803921568627,43.67156862745099,0.7029478458049886
Orien2_mean,91.0,110.0,49.48529411764707,51.84313725490196,0.22023809523809523
EMG0_min,21.0,86.0,-38.25,-10.0,0.03908128908128908
EMG1_min,16.0,85.0,-57.25,-15.5,0.03458049886621316
EMG2_min,109.0,121.0,-9.0,-6.0,0.3601953601953602
EMG3_min,72.0,124.0,-10.0,-6.0,0.05840071877807727
EMG4_min,33.0,120.0,-18.25,-7.0,0.019390331890331892
EMG5_min,69.0,117.0,-25.25,-13.0,0.06640751538710722
EMG6_min,103.0,128.0,-18.0,-8.75,0.16025641025641027
EMG7_min,2.0,93.0,-68.25,-15.0,0.01682194616977226
Accl0_min,45.0,62.0,0.65307625,0.704224,0.24911816578483242
Accl1_min,27.0,62.0,-0.75683575,-0.64831525,0.10471781305114637
Accl2_min,7.0,77.0,0.094116225,0.28186025,0.03353454057679409
Gyr0_min,16.0,98.0,-20.59375,-5.484375,0.02294893861158922
Gyr1_min,14.0,98.0,-38.96875,-10.90625,0.021475256769374416
Gyr2_min,30.0,114.0,-37.15625,-10.46875,0.021475256769374416
Orien0_min,14.0,34.0,56.0,58.0,0.20786092214663643
Orien1_min,78.0,100.0,36.0,42.0,0.1863354037267081
Orien2_min,92.0,113.0,48.0,51.25,0.19660894660894662
EMG0_max,27.0,115.0,9.0,56.75,0.018726591760299626
EMG1_max,68.0,129.0,30.5,105.0,0.044162826420890935
EMG2_max,5.0,53.0,3.0,18.0,0.06640751538710722
EMG3_max,11.0,76.0,4.0,9.25,0.03908128908128908
EMG4_max,18.0,66.0,6.0,10.25,0.06640751538710722
EMG5_max,20.0,75.0,12.0,29.0,0.05314625850340136
EMG6_max,14.0,59.0,13.0,38.25,0.0733264320220842
EMG7_max,52.0,129.0,20.0,84.5,0.026963776963776966
Accl0_max,27.0,103.0,0.75024425,0.897095,0.02782931354359925
Accl1_max,25.0,41.0,-0.5637205000000001,-0.49389649999999996,0.2661064425770308
Accl2_max,25.0,101.0,0.34350575,0.48388699999999996,0.02782931354359925
Gyr0_max,40.0,83.0,6.65625,11.03125,0.07846320346320347
Gyr1_max,34.0,125.0,8.046875,85.734375,0.01682194616977226
Gyr2_max,15.0,124.0,4.65625,48.390625,0.0075757575757575725
Orien0_max,12.0,25.0,58.0,59.0,0.33163265306122447
Orien1_max,81.0,92.0,43.0,48.0,0.39351851851851855
Orien2_max,87.0,106.0,51.0,54.0,0.22023809523809523
EMG0_stdev,49.0,110.0,4.324528647173404,16.062163191329173,0.044162826420890935
EMG1_stdev,69.0,128.0,9.660590817433242,28.025074023652483,0.046957671957671955
EMG2_stdev,9.0,35.0,2.157586383553962,5.208531736635198,0.15285126396237508
EMG3_stdev,3.0,44.0,1.9696522822432287,3.1046451501241767,0.08408919123204837
EMG4_stdev,10.0,62.0,2.8676011086416775,4.215382475218117,0.05840071877807727
EMG5_stdev,15.0,50.0,4.619986590049344,7.6720086381557415,0.10471781305114637
EMG6_stdev,7.0,42.0,4.097041461665762,10.051305801028533,0.10471781305114637
EMG7_stdev,51.0,125.0,6.844066219926171,21.649738540511457,0.029629629629629624
Accl0_stdev,20.0,100.0,0.013304650516846943,0.03782074671782109,0.02449539486576523
Accl1_stdev,18.0,57.0,0.017314209330466405,0.028722340069583012,0.09027777777777778
Accl2_stdev,14.0,121.0,0.012416914897452783,0.05959993461561975,0.008450911228689007
Gyr0_stdev,19.0,91.0,2.1802479562650436,4.3160913339015305,0.031528593172428794
Gyr1_stdev,40.0,123.0,3.996385686287126,17.404547262996886,0.022203325774754343
Gyr2_stdev,12.0,106.0,2.9166295020092847,12.035770017064635,0.015037593984962403
Orien0_stdev,0.0,87.0,0.0,0.7712977500884213,0.019390331890331892
Orien1_stdev,18.0,64.0,0.6122883450983783,1.531495726157845,0.07092198581560283
Orien2_stdev,13.0,90.0,0.4009791936316523,1.3521892104884143,0.026963776963776966
EMG0_energy,44.0,110.0,962.25,13048.5,0.03790570954750059
EMG1_energy,68.0,128.0,4700.25,39821.25,0.04553734061930783
EMG2_energy,9.0,35.0,289.75,1376.25,0.15285126396237508
EMG3_energy,2.0,43.0,217.0,526.25,0.08408919123204837
EMG4_energy,10.0,62.0,434.0,956.25,0.05840071877807727
EMG5_energy,15.0,49.0,1085.75,2948.25,0.108843537414966
EMG6_energy,7.0,41.0,967.25,5106.5,0.108843537414966
EMG7_energy,52.0,125.0,2570.25,23699.0,0.030566280566280562
Accl0_energy,32.0,38.0,26.340278860622,27.926131969197,0.7029478458049886
Accl1_energy,94.0,101.0,18.51073837859775,19.98014273992175,0.6101190476190477
Accl2_energy,43.0,58.0,4.854926985112,5.168480931100251,0.28521825396825395
Gyr0_energy,17.0,89.0,245.0048828125,944.2890625,0.031528593172428794
