Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,40.0,120.0,-1.303921568627451,2.4215686274509807,0.02419753086419753
EMG1_mean,56.0,119.0,-1.0,0.5049019607843137,0.04125
EMG2_mean,23.0,108.0,-2.2990196078431375,0.838235294117647,0.02046511627906977
EMG3_mean,43.0,117.0,-1.1029411764705883,0.3137254901960784,0.02933333333333333
EMG4_mean,67.0,127.0,-0.7303921568627451,2.3235294117647056,0.04524590163934427
EMG5_mean,0.0,128.0,-8.833333333333334,6.544117647058823,0.0003100775193798455
EMG6_mean,22.0,120.0,-2.818627450980392,4.186274509803921,0.012525252525252526
EMG7_mean,37.0,107.0,-1.9411764705882355,0.20098039215686278,0.0332394366197183
Accl0_mean,16.0,93.0,0.667236343137255,0.7636288088235292,0.026666666666666672
Accl1_mean,39.0,102.0,-0.4739894460784314,-0.3608445735294117,0.04125
Accl2_mean,63.0,105.0,0.519883132352941,0.5697261274509804,0.08093023255813954
Gyr0_mean,62.0,115.0,0.45128676470588236,1.1893382352941178,0.05629629629629629
Gyr1_mean,45.0,82.0,-2.7294730392156863,-1.7199754901960784,0.0968421052631579
Gyr2_mean,17.0,94.0,-2.248468137254902,0.16666666666666666,0.026666666666666672
Orien0_mean,63.0,96.0,68.93137254901961,71.76470588235294,0.11294117647058823
Orien1_mean,32.0,112.0,37.990196078431374,46.33333333333334,0.02419753086419753
Orien2_mean,12.0,69.0,92.3578431372549,105.2843137254902,0.04965517241379311
EMG0_min,22.0,90.0,-51.25,-21.0,0.03536231884057971
EMG1_min,82.0,109.0,-18.25,-11.0,0.1457142857142857
EMG2_min,33.0,110.0,-51.0,-17.75,0.026666666666666672
EMG3_min,56.0,88.0,-18.0,-14.0,0.11757575757575757
EMG4_min,13.0,101.0,-39.0,-17.0,0.01842696629213483
EMG5_min,22.0,71.0,-77.0,-39.75,0.064
EMG6_min,10.0,54.0,-97.25,-49.75,0.07555555555555556
EMG7_min,56.0,93.0,-35.25,-19.75,0.0968421052631579
Accl0_min,23.0,96.0,0.6024167500000001,0.7163085,0.030270270270270273
Accl1_min,17.0,69.0,-0.6127929999999999,-0.51355,0.05811320754716981
Accl2_min,50.0,109.0,0.4460447500000001,0.525879,0.04666666666666667
Gyr0_min,18.0,115.0,-14.125,-2.1875,0.013061224489795919
Gyr1_min,21.0,93.0,-29.5625,-12.578125,0.03123287671232876
Gyr2_min,13.0,57.0,-39.09375,-19.828125,0.07555555555555556
Orien0_min,45.0,98.0,67.0,71.0,0.05629629629629629
Orien1_min,36.0,115.0,37.0,44.0,0.025
Orien2_min,13.0,69.0,90.75,103.25,0.0512280701754386
EMG0_max,26.0,108.0,17.0,60.25,0.02265060240963855
EMG1_max,31.0,104.0,12.0,34.0,0.030270270270270273
EMG2_max,26.0,111.0,16.75,71.75,0.02046511627906977
EMG3_max,49.0,108.0,13.0,25.0,0.04666666666666667
EMG4_max,93.0,122.0,31.0,49.5,0.13333333333333333
EMG5_max,76.0,117.0,59.5,95.25,0.0838095238095238
EMG6_max,71.0,128.0,55.0,123.25,0.04965517241379311
EMG7_max,29.0,65.0,18.0,29.0,0.10054054054054054
Accl0_max,14.0,95.0,0.7276607500000001,0.80834925,0.023414634146341463
Accl1_max,34.0,91.0,-0.40710475,-0.314331,0.04965517241379311
Accl2_max,64.0,99.0,0.57788075,0.6376955,0.10444444444444445
Gyr0_max,37.0,111.0,7.953125,17.8125,0.02933333333333333
Gyr1_max,56.0,109.0,6.296875,17.359375,0.05629629629629629
Gyr2_max,57.0,110.0,12.125,25.671875,0.05629629629629629
Orien0_max,51.0,80.0,70.0,72.0,0.13333333333333333
Orien1_max,30.0,106.0,40.0,49.0,0.027532467532467537
Orien2_max,10.0,73.0,92.75,108.25,0.04125
EMG0_stdev,44.0,91.0,9.127496634489791,14.836342567247389,0.06833333333333333
EMG1_stdev,24.0,79.0,4.699891662918937,9.169323096079356,0.05285714285714286
EMG2_stdev,48.0,93.0,10.268729085830412,15.120984336563708,0.07304347826086956
EMG3_stdev,36.0,103.0,5.336568113703237,9.072383787220023,0.036470588235294116
EMG4_stdev,61.0,124.0,8.83701767823316,18.540643899506367,0.04125
EMG5_stdev,96.0,112.0,23.92703840254219,31.54327992999376,0.26588235294117646
EMG6_stdev,96.0,118.0,27.507581584743193,38.95235666755587,0.18608695652173912
EMG7_stdev,25.0,72.0,7.238783562556965,12.40185369491222,0.06833333333333333
Accl0_stdev,36.0,107.0,0.01387923752990326,0.03439267528037355,0.03222222222222223
Accl1_stdev,72.0,109.0,0.02589102628605827,0.04629762683982554,0.0968421052631579
Accl2_stdev,48.0,108.0,0.017106074348572597,0.032313283466314,0.04524590163934427
Gyr0_stdev,55.0,102.0,2.5631240526088988,4.093926522416837,0.06833333333333333
Gyr1_stdev,63.0,108.0,4.636537048726438,8.523893223839435,0.07304347826086956
Gyr2_stdev,68.0,110.0,5.7286792536774245,9.1330178840808,0.08093023255813954
